video,original_video_duration_seconds,n_targets,n_predictions,recall_0.3,recall_0.5,recall_0.7,overlap_anywhere_recall,best_iou,mean_target_best_iou,mean_predicted_best_iou,temporal_set_iou,overlap_over_max,duration_precision,duration_recall,ap_0.3,ap_0.5,ap_0.7,mAP,predicted_total_duration_seconds
NI15V.mp4,30.633333,2,16,1.0,1.0,1.0,1.0,0.878243,0.862007,0.330907,0.392083,0.392083,0.392083,1.0,0.321591,0.241667,0.254167,0.272475,30.366667
NO1GJ.mp4,25.333333,7,7,0.714286,0.571429,0.428571,1.0,0.852629,0.741186,0.671956,0.960065,0.960065,1.0,0.960065,0.774376,0.663265,0.389456,0.609033,24.766667
NRGQB.mp4,11.803458,1,5,1.0,1.0,0.0,1.0,0.646186,0.646186,0.409233,0.42317,0.445867,0.445867,0.892625,0.477778,0.325,0.0,0.267593,11.011
NW0KT.mp4,49.509804,3,6,0.666667,0.0,0.0,1.0,0.349206,0.270808,0.243056,0.28727,0.305225,0.305225,0.830036,0.355556,0.0,0.0,0.118519,47.058824
OPPVW.mp4,24.396106,1,8,0.0,0.0,0.0,1.0,0.259712,0.259712,0.068116,0.154841,0.167765,0.167765,0.667778,0.0,0.0,0.0,0.0,23.07415
OTIA2.mp4,23.666667,2,4,0.0,0.0,0.0,1.0,0.262332,0.262332,0.080589,0.189861,0.189861,0.189861,1.0,0.0,0.0,0.0,0.0,23.166667
OVD84.mp4,30.7,3,15,1.0,1.0,0.666667,1.0,0.848802,0.848802,0.205267,0.220482,0.220482,0.220482,1.0,0.859722,0.644444,0.666667,0.723611,30.366667
QMIKJ.mp4,29.966667,3,14,1.0,1.0,0.333333,1.0,0.827134,0.73728,0.22718,0.340563,0.340563,0.340563,1.0,0.772727,0.771044,0.194444,0.579405,28.766667
QOYH2.mp4,30.864167,1,11,1.0,1.0,1.0,1.0,0.751359,0.751359,0.219552,0.256501,0.256501,0.256501,1.0,1.0,1.0,0.5,0.833333,30.397033
QWKVM.mp4,30.833333,4,14,0.75,0.5,0.5,1.0,0.745809,0.730124,0.39054,0.552529,0.552529,0.552529,1.0,0.8425,0.845833,0.822917,0.837083,30.4
RQRRD.mp4,46.535712,5,17,1.0,0.8,0.4,1.0,0.844832,0.721084,0.361989,0.513919,0.513919,0.513919,1.0,0.320346,0.271124,0.106667,0.232712,46.502305
S2FUO.mp4,23.866667,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
SJ4QF.mp4,30.933333,1,2,1.0,1.0,0.0,1.0,0.600103,0.600103,0.585069,0.518116,0.518116,0.518116,1.0,1.0,1.0,0.0,0.666667,17.566667
TDAY1.mp4,34.333333,2,4,1.0,1.0,0.0,1.0,0.57684,0.562993,0.487291,0.764405,0.797046,0.797046,0.94915,1.0,1.0,0.0,0.666667,33.566667
TJZ0P.mp4,17.733333,4,2,0.5,0.5,0.0,0.5,0.552006,0.520054,0.526475,0.778906,0.840865,0.840865,0.913576,0.875,0.5,0.0,0.458333,17.6
U502L.mp4,35.580219,2,1,0.0,0.0,0.0,0.5,0.184377,0.160444,0.184377,0.320887,0.320887,0.320887,1.0,0.0,0.0,0.0,0.0,35.253795
URK3G.mp4,31.066667,4,7,1.0,0.75,0.5,1.0,0.840071,0.660255,0.605579,0.684859,0.684859,0.684859,1.0,0.673978,0.486111,0.333333,0.497808,30.366667
UY0SK.mp4,26.796443,3,12,0.666667,0.333333,0.333333,1.0,0.831615,0.502993,0.385219,0.455435,0.491313,0.491313,0.861815,0.649471,0.333333,0.194444,0.392416,25.955299
XVI3M.mp4,25.666667,3,2,0.333333,0.333333,0.333333,0.666667,0.715704,0.408509,0.48579,0.395412,0.395412,0.395412,1.0,0.333333,0.333333,0.333333,0.333333,25.566667
Y3M3W.mp4,35.185309,1,4,0.0,0.0,0.0,1.0,0.280177,0.280177,0.174986,0.182169,0.182169,0.182169,1.0,0.0,0.0,0.0,0.0,34.582133
YJ1KW.mp4,31.433333,2,15,1.0,1.0,0.5,1.0,0.86296,0.86296,0.189278,0.18112,0.18112,0.18112,1.0,0.874306,0.791667,1.0,0.888657,30.366667
YQT32.mp4,26.62584,1,4,1.0,0.0,0.0,1.0,0.373034,0.373034,0.284021,0.285406,0.303744,0.303744,0.825401,1.0,0.0,0.0,0.333333,25.560807
0PU21.mp4,30.900194,1,2,0.0,0.0,0.0,1.0,0.16342,0.16342,0.154152,0.137258,0.137258,0.137258,1.0,0.0,0.0,0.0,0.0,30.565051
30I35.mp4,23.815458,5,11,1.0,1.0,0.0,1.0,0.624666,0.622651,0.430255,0.538524,0.538524,0.538524,1.0,0.889297,0.497698,0.0,0.462332,23.023
318CP.mp4,32.4,4,14,1.0,0.5,0.0,1.0,0.588737,0.533773,0.368932,0.656471,0.713399,0.713399,0.891618,0.973214,0.319444,0.0,0.430886,30.366667
39E0I.mp4,31.5315,1,12,1.0,1.0,1.0,1.0,0.988663,0.988663,0.141888,0.201746,0.201746,0.201746,1.0,1.0,1.0,1.0,1.0,31.2312
4U8WV.mp4,32.224532,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
55NRK.mp4,30.59555,1,1,0.0,0.0,0.0,1.0,0.274342,0.274342,0.274342,0.274342,0.305351,0.305351,0.72984,0.0,0.0,0.0,0.0,27.486911
5IPJA.mp4,31.200363,1,9,1.0,1.0,0.0,1.0,0.516877,0.516877,0.343652,0.233965,0.233965,0.233965,1.0,0.948413,0.5,0.0,0.482804,29.952349
5VUT9.mp4,26.033333,5,11,1.0,1.0,0.8,1.0,0.875,0.79027,0.567174,0.78125,0.78125,0.78125,1.0,0.765258,0.748571,0.428571,0.647467,25.6
7NXWU.mp4,24.893336,1,5,1.0,1.0,1.0,1.0,0.788898,0.788898,0.498351,0.367057,0.367057,0.367057,1.0,1.0,1.0,0.5,0.833333,24.253318
8UCK1.mp4,14.866667,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
9POJB.mp4,31.406375,4,15,1.0,0.75,0.5,1.0,0.806293,0.661801,0.518484,0.60927,0.60927,0.60927,1.0,0.653643,0.475784,0.19881,0.442746,31.031
9RRED.mp4,30.697333,7,15,1.0,0.857143,0.285714,1.0,0.910433,0.810746,0.353267,0.554099,0.58268,0.58268,0.918677,0.433526,0.317574,0.163265,0.304788,30.4304
A2X7Q.mp4,18.938547,2,7,1.0,1.0,1.0,1.0,0.893595,0.834937,0.556356,0.672125,0.680635,0.680635,0.981737,0.833929,0.6625,0.6625,0.719643,18.469274
A33VQ.mp4,30.933333,2,6,1.0,0.5,0.0,1.0,0.656738,0.573661,0.506522,0.559468,0.559468,0.559468,1.0,0.839583,0.266667,0.0,0.36875,30.4
AX46Z.mp4,31.776891,4,8,1.0,1.0,0.75,1.0,0.93157,0.868535,0.600902,0.768435,0.768435,0.768435,1.0,0.793006,0.612103,0.279167,0.561425,31.374652
BM9NZ.mp4,33.714286,4,13,1.0,1.0,1.0,1.0,0.804482,0.781363,0.427715,0.656167,0.656167,0.656167,1.0,0.648958,0.605556,0.463194,0.572569,33.07563
CD9GP.mp4,31.246006,1,14,1.0,1.0,1.0,1.0,0.738288,0.738288,0.155466,0.178047,0.178047,0.178047,1.0,0.319444,0.208333,0.208333,0.24537,30.364217
FQS7O.mp4,24.576373,1,1,0.0,0.0,0.0,1.0,0.187694,0.187694,0.187694,0.187694,0.187694,0.187694,1.0,0.0,0.0,0.0,0.0,24.516284
H608V.mp4,20.733333,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
HHNTA.mp4,33.809141,7,14,1.0,0.285714,0.142857,1.0,0.781546,0.517963,0.504421,0.921511,0.921511,0.921511,1.0,0.550708,0.089731,0.028571,0.223003,33.742126
IALUY.mp4,29.733333,3,16,1.0,1.0,0.666667,1.0,0.837547,0.744373,0.376807,0.500158,0.500158,0.500158,1.0,0.746064,0.494841,0.261111,0.500672,29.6
IGZZG.mp4,18.467276,3,5,1.0,1.0,0.333333,1.0,0.765651,0.6904,0.580517,0.669668,0.669668,0.669668,1.0,0.651852,0.563889,0.194444,0.470062,17.32435
IQA16.mp4,31.346283,4,6,0.75,0.25,0.0,0.75,0.625228,0.435932,0.484262,0.615337,0.615337,0.615337,1.0,0.916667,0.0625,0.0,0.326389,30.542532
J7BOV.mp4,32.389757,1,9,1.0,1.0,1.0,1.0,0.773849,0.773849,0.248959,0.23106,0.23106,0.23106,1.0,0.415476,0.142857,0.142857,0.23373,31.580013
K0FAG.mp4,29.778994,2,5,1.0,0.0,0.0,1.0,0.48609,0.48609,0.445104,0.34994,0.34994,0.34994,1.0,1.0,0.0,0.0,0.333333,28.844228
KZ36U.mp4,30.597233,2,16,1.0,1.0,1.0,1.0,0.843579,0.818314,0.32279,0.381185,0.381185,0.381185,1.0,0.94375,0.666667,0.666667,0.759028,30.4304
LLT3E.mp4,26.3263,2,7,0.5,0.5,0.0,1.0,0.585026,0.585026,0.141116,0.273826,0.273826,0.273826,1.0,0.75,0.75,0.0,0.5,25.592233
LSFJG.mp4,24.666667,7,9,0.428571,0.285714,0.285714,0.571429,0.906835,0.472799,0.554632,0.698104,0.757595,0.757595,0.898889,0.244785,0.148186,0.120408,0.171126,23.958333
M3OMM.mp4,20.809819,1,3,1.0,1.0,0.0,1.0,0.55375,0.55375,0.329105,0.41339,0.41339,0.41339,1.0,0.333333,0.333333,0.0,0.222222,20.316027
MPHFU.mp4,30.296933,2,12,1.0,1.0,1.0,1.0,0.783302,0.751208,0.242689,0.435909,0.435909,0.435909,1.0,0.958333,0.861111,0.458333,0.759259,27.994633
MUWG4.mp4,42.29225,1,12,1.0,0.0,0.0,1.0,0.494745,0.494745,0.21932,0.199763,0.199763,0.199763,1.0,1.0,0.0,0.0,0.333333,42.042
N0G70.mp4,31.041757,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
OHNUQ.mp4,37.370474,5,6,0.8,0.6,0.4,1.0,0.840932,0.73641,0.494818,0.365829,0.365829,0.365829,1.0,0.448889,0.375,0.208333,0.344074,36.902507
PRTAJ.mp4,42.008889,4,4,0.5,0.25,0.0,0.75,0.520623,0.35769,0.456838,0.737909,0.80882,0.80882,0.893805,0.479167,0.0625,0.0,0.180556,39.230091
RLQ9K.mp4,31.675278,2,10,1.0,1.0,1.0,1.0,0.829813,0.829813,0.249343,0.462209,0.462209,0.462209,1.0,0.436111,0.436111,0.454167,0.44213,31.60774
RPXAC.mp4,31.126067,1,15,1.0,1.0,1.0,1.0,0.947323,0.947323,0.419632,0.399592,0.399592,0.399592,1.0,0.917228,0.911111,0.916667,0.915002,30.284822
RVVDR.mp4,29.896533,5,5,0.6,0.6,0.6,0.8,0.926256,0.828097,0.599695,0.506251,0.506251,0.506251,1.0,0.795556,0.673333,0.65,0.706296,29.6296
S7JTZ.mp4,28.39275,3,9,1.0,1.0,0.666667,1.0,0.904404,0.889464,0.386172,0.471711,0.471711,0.471711,1.0,0.497255,0.497255,0.245569,0.41336,25.650458
SJ51G.mp4,30.974894,7,1,0.142857,0.0,0.0,0.142857,0.474655,0.329526,0.474655,0.934855,0.934855,1.0,0.934855,0.571429,0.0,0.0,0.190476,27.388327
T06AT.mp4,30.9,3,14,1.0,0.333333,0.333333,1.0,0.816938,0.616216,0.284139,0.440738,0.440738,0.440738,1.0,0.719982,0.179101,0.075397,0.324827,30.4
T7ST5.mp4,21.541343,2,2,1.0,0.5,0.5,1.0,0.836619,0.836619,0.610858,0.472212,0.472212,0.472212,1.0,1.0,1.0,1.0,1.0,18.430559
T9Y1N.mp4,30.556684,4,12,1.0,0.75,0.5,1.0,0.760003,0.663851,0.51373,0.778844,0.824403,0.824403,0.933747,0.640675,0.319643,0.277778,0.412698,30.231613
TUJF4.mp4,29.4294,2,8,1.0,1.0,0.5,1.0,0.832235,0.674133,0.423541,0.496415,0.496415,0.496415,1.0,0.875,0.833333,0.5,0.736111,28.8288
TZ9FE.mp4,30.620599,4,1,0.25,0.25,0.0,0.25,0.508917,0.311508,0.508917,0.638256,0.672839,0.672839,0.925471,0.25,0.25,0.0,0.166667,27.509415
UNWMJ.mp4,31.297933,1,10,1.0,1.0,1.0,1.0,0.771306,0.771306,0.311522,0.404259,0.404259,0.404259,1.0,1.0,1.0,1.0,1.0,30.4304
W0QSB.mp4,33.966667,1,10,1.0,1.0,1.0,1.0,0.831109,0.831109,0.249873,0.428525,0.428525,0.428525,1.0,1.0,1.0,0.583333,0.861111,33.6
WD35N.mp4,30.321958,4,19,1.0,1.0,0.25,1.0,0.728411,0.68097,0.393865,0.346203,0.346203,0.346203,1.0,0.638845,0.541069,0.188889,0.456268,30.03
X9M5B.mp4,32.3,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
YYLKT.mp4,23.254417,2,1,0.5,0.0,0.0,0.5,0.44059,0.38493,0.44059,0.640622,0.666327,0.666327,0.943202,1.0,0.0,0.0,0.333333,23.07415
ZMY8M.mp4,30.688867,6,1,0.0,0.0,0.0,0.166667,0.20796,0.205966,0.20796,0.477739,0.477739,0.477739,1.0,0.0,0.0,0.0,0.0,27.424094
0TDOP.mp4,30.590545,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0UK3H.mp4,24.636462,1,6,1.0,0.0,0.0,1.0,0.353919,0.353919,0.215368,0.248958,0.248958,0.248958,1.0,0.5,0.0,0.0,0.166667,24.516284
11L5M.mp4,29.233333,3,14,1.0,0.333333,0.333333,1.0,0.770615,0.569107,0.288246,0.442222,0.461182,0.461182,0.914943,0.739747,0.12037,0.166667,0.342262,28.766667
12XD3.mp4,19.894875,7,9,0.571429,0.571429,0.285714,0.571429,0.782168,0.581699,0.534359,0.625608,0.625608,0.625608,1.0,0.604025,0.355125,0.102551,0.3539,19.019
1HZGH.mp4,32.788888,3,14,1.0,1.0,1.0,1.0,0.745998,0.745998,0.327601,0.467976,0.474184,0.474184,0.972786,1.0,0.926349,0.502646,0.809665,31.766115
21WN7.mp4,34.930362,5,14,1.0,0.8,0.2,1.0,0.876193,0.647701,0.500927,0.873234,0.873234,0.873234,1.0,0.854983,0.536667,0.1,0.497217,34.462396
3AKML.mp4,39.9399,1,16,1.0,1.0,1.0,1.0,0.809631,0.809631,0.1009,0.224533,0.234808,0.234808,0.836894,0.45,0.45,0.5,0.466667,39.205833
3JXKZ.mp4,32.4324,1,3,0.0,0.0,0.0,1.0,0.125175,0.125175,0.070877,0.118656,0.118656,0.118656,1.0,0.0,0.0,0.0,0.0,32.032
3Q6N1.mp4,13.4,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3WMV4.mp4,17.42579,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
44T8B.mp4,29.666667,1,8,1.0,0.0,0.0,1.0,0.319392,0.319392,0.04384,0.12069,0.12069,0.12069,1.0,1.0,0.0,0.0,0.333333,29.0
75M1Z.mp4,30.833333,4,14,0.25,0.25,0.25,0.75,0.726562,0.587245,0.104255,0.212695,0.22389,0.22389,0.809665,0.781746,0.531746,0.027778,0.44709,30.4
7XCAP.mp4,30.708919,4,1,0.0,0.0,0.0,0.25,0.292133,0.23733,0.292133,0.292133,0.340655,0.340655,0.672235,0.0,0.0,0.0,0.0,27.442012
7ZL8E.mp4,31.297933,4,11,1.0,1.0,0.5,1.0,0.8783,0.795125,0.599457,0.765836,0.765836,0.765836,1.0,0.709582,0.663274,0.348214,0.57369,30.4304
874F1.mp4,32.665967,1,16,1.0,1.0,0.0,1.0,0.564819,0.564819,0.053547,0.112493,0.112493,0.112493,1.0,1.0,1.0,0.0,0.666667,31.998633
8B4ZP.mp4,48.4,5,6,0.4,0.4,0.2,0.6,0.718147,0.350243,0.544622,0.401361,0.416961,0.416961,0.914729,0.248333,0.167778,0.05,0.15537,47.166667
9TM1K.mp4,30.633333,2,12,1.0,1.0,0.5,1.0,0.736979,0.706995,0.217884,0.418994,0.441046,0.441046,0.893389,0.541667,0.541667,0.5,0.527778,30.4
A2X7Q.mp4,18.938547,1,7,1.0,1.0,1.0,1.0,0.800279,0.800279,0.429623,0.433152,0.433152,0.433152,1.0,1.0,0.638889,0.333333,0.657407,18.469274
ATIAW.mp4,31.989554,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
AVL8A.mp4,33.992292,2,24,1.0,1.0,0.5,1.0,0.742589,0.633314,0.222694,0.254362,0.254362,0.254362,1.0,0.497534,0.303025,0.076894,0.292484,33.033
C7G1S.mp4,18.688781,1,6,1.0,1.0,1.0,1.0,0.758265,0.758265,0.376444,0.502877,0.502877,0.502877,1.0,0.805556,0.833333,1.0,0.87963,17.306652
DR1ZU.mp4,13.583333,3,3,0.666667,0.666667,0.0,1.0,0.636192,0.621512,0.475785,0.584736,0.584736,0.584736,1.0,1.0,1.0,0.0,0.666667,13.0
DSZYT.mp4,30.797433,2,9,1.0,1.0,0.5,1.0,0.864643,0.864643,0.245196,0.272651,0.272651,0.272651,1.0,0.958333,1.0,1.0,0.986111,30.4304
E6ZBZ.mp4,31.2,1,6,1.0,0.0,0.0,1.0,0.458962,0.458962,0.240535,0.229215,0.229215,0.229215,1.0,1.0,0.0,0.0,0.333333,28.766667
ECFMO.mp4,29.295933,2,2,0.5,0.0,0.0,1.0,0.484537,0.329079,0.477187,0.573063,0.614114,0.614114,0.895539,0.5,0.0,0.0,0.166667,27.994633
F19VE.mp4,33.6336,2,9,1.0,1.0,0.5,1.0,0.725033,0.689146,0.496568,0.671171,0.691901,0.691901,0.957267,0.332986,0.256944,0.055556,0.215162,32.799433
FORXE.mp4,15.142411,3,4,1.0,1.0,0.0,1.0,0.663234,0.642512,0.612184,0.818015,0.818015,0.818015,1.0,1.0,0.87963,0.0,0.626543,14.421344
FQM2N.mp4,34.59617,2,6,1.0,0.5,0.5,1.0,0.795171,0.598751,0.386551,0.334075,0.334075,0.334075,1.0,1.0,0.5,0.5,0.666667,29.933389
G2JR9.mp4,31.033333,6,16,0.666667,0.666667,0.333333,1.0,0.822018,0.777137,0.234313,0.313751,0.318976,0.318976,0.950383,0.373589,0.387478,0.267328,0.342798,30.4
GIIF8.mp4,16.2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
GKH0F.mp4,32.733333,1,13,1.0,1.0,0.0,1.0,0.644483,0.644483,0.150554,0.251777,0.267792,0.267792,0.808063,0.25,0.208333,0.0,0.152778,31.966667
GY8P2.mp4,17.04,2,5,1.0,0.5,0.0,1.0,0.535559,0.535559,0.358706,0.34081,0.34081,0.34081,1.0,1.0,0.416667,0.0,0.472222,15.84
H0L5S.mp4,29.797777,2,3,0.0,0.0,0.0,1.0,0.230397,0.230397,0.132907,0.20549,0.20549,0.20549,1.0,0.0,0.0,0.0,0.0,29.730816
J3Y7L.mp4,29.746446,2,14,1.0,1.0,1.0,1.0,0.81707,0.81707,0.182312,0.31363,0.31363,0.31363,1.0,0.25989,0.25989,0.196795,0.238858,29.020079
J5K87.mp4,35.201833,2,5,1.0,1.0,0.0,1.0,0.517849,0.516045,0.442827,0.503028,0.503028,0.503028,1.0,0.401389,0.225,0.0,0.208796,34.401033
J6JNK.mp4,30.766667,4,5,0.5,0.25,0.25,1.0,0.729507,0.443246,0.273298,0.50928,0.536085,0.536085,0.910599,0.8,0.05,0.05,0.3,30.4
JVH7Q.mp4,29.1291,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
KCRQU.mp4,30.6306,3,12,1.0,0.666667,0.333333,1.0,0.700727,0.700727,0.233652,0.23337,0.23337,0.23337,1.0,0.659524,0.75,0.833333,0.747619,30.397033
KQ6XW.mp4,39.298161,1,19,1.0,1.0,1.0,1.0,0.735344,0.735344,0.274421,0.24398,0.24398,0.24398,1.0,1.0,1.0,0.755556,0.918519,38.937628
KWZSA.mp4,30.166667,3,13,1.0,0.666667,0.0,1.0,0.670906,0.595777,0.325109,0.521556,0.54684,0.54684,0.918568,0.971219,0.666667,0.0,0.545962,29.566667
M9NAG.mp4,33.466667,2,2,1.0,0.5,0.0,1.0,0.546875,0.461145,0.461145,0.432784,0.432784,0.432784,1.0,0.75,0.5,0.0,0.416667,32.8
MBAA5.mp4,25.6256,6,11,1.0,1.0,0.166667,1.0,0.805646,0.660651,0.628516,0.867393,0.867393,0.867393,1.0,0.709024,0.609861,0.035185,0.451357,24.791433
MS4GA.mp4,29.763067,1,1,0.0,0.0,0.0,1.0,0.211648,0.211648,0.211648,0.211648,0.211648,0.211648,1.0,0.0,0.0,0.0,0.0,28.8288
N0NLE.mp4,29.5295,3,1,0.0,0.0,0.0,0.333333,0.176514,0.176514,0.176514,0.176514,0.183898,0.183898,0.814682,0.0,0.0,0.0,0.0,28.795433
NBMH9.mp4,37.704333,5,17,1.0,1.0,0.4,1.0,0.889437,0.726056,0.452394,0.652584,0.662394,0.662394,0.97781,0.681356,0.578866,0.093771,0.451331,37.037
NDDHA.mp4,25.966667,6,11,0.833333,0.833333,0.166667,0.833333,0.752888,0.590518,0.33876,0.517783,0.538584,0.538584,0.930588,0.987434,0.891667,0.333333,0.737478,25.566667
O0349.mp4,31.082709,3,12,0.666667,0.666667,0.333333,1.0,0.835235,0.773715,0.190606,0.442907,0.442907,0.442907,1.0,0.612434,0.583333,0.5,0.565256,30.48046
QJM3B.mp4,29.866667,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
RPY8D.mp4,30.663967,2,5,1.0,0.5,0.5,1.0,0.945926,0.85188,0.379821,0.499603,0.499603,0.499603,1.0,0.370833,0.2875,0.25,0.302778,30.4304
SW5TC.mp4,29.063553,4,7,0.75,0.5,0.0,1.0,0.672029,0.660582,0.369181,0.307734,0.307734,0.307734,1.0,0.739881,0.8,0.0,0.513294,28.611362
SW8VM.mp4,30.525628,1,1,1.0,0.0,0.0,1.0,0.346411,0.346411,0.346411,0.346411,0.346411,0.346411,1.0,1.0,0.0,0.0,0.333333,27.424094
TQYV1.mp4,30.966667,1,16,1.0,1.0,1.0,1.0,0.94843,0.94843,0.18072,0.201187,0.201187,0.201187,1.0,0.278312,0.169516,0.076923,0.174917,30.366667
UMTLM.mp4,18.867925,2,5,0.5,0.0,0.0,1.0,0.332132,0.332132,0.165991,0.212387,0.226574,0.226574,0.772318,1.0,0.0,0.0,0.333333,18.747747
URAIM.mp4,31.166667,3,6,1.0,0.0,0.0,1.0,0.39527,0.381222,0.287428,0.375,0.387097,0.387097,0.923077,0.75,0.0,0.0,0.25,31.0
V0WK7.mp4,31.0,1,9,1.0,1.0,1.0,1.0,0.908922,0.908922,0.347251,0.32869,0.32869,0.32869,1.0,0.679167,0.638889,0.25,0.522685,30.4
W8CWW.mp4,30.545573,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
XK0QV.mp4,34.7347,1,10,1.0,1.0,0.0,1.0,0.625226,0.625226,0.296379,0.415192,0.415192,0.415192,1.0,0.859259,0.25,0.0,0.369753,34.4344
YE6TZ.mp4,30.964267,3,12,1.0,1.0,0.666667,1.0,0.937062,0.879721,0.413793,0.503083,0.503083,0.503083,1.0,0.51422,0.513889,0.5,0.509369,30.397033
YMD74.mp4,30.733333,3,12,1.0,0.333333,0.0,1.0,0.56569,0.471102,0.414848,0.414461,0.414461,0.414461,1.0,0.657456,0.076431,0.0,0.244629,30.4
1TIAK.mp4,39.497792,1,16,0.0,0.0,0.0,1.0,0.279419,0.279419,0.112569,0.112668,0.112668,0.112668,1.0,0.0,0.0,0.0,0.0,39.039
1XBU2.mp4,16.644634,1,4,1.0,1.0,0.0,1.0,0.57486,0.57486,0.557198,0.415902,0.415902,0.415902,1.0,1.0,1.0,0.0,0.666667,15.863478
2Y8XQ.mp4,30.73402,4,1,0.0,0.0,0.0,0.25,0.276494,0.236107,0.276494,0.613783,0.697336,0.697336,0.836672,0.0,0.0,0.0,0.0,27.464443
337O2.mp4,25.720839,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3HRNV.mp4,15.623122,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3IPI3.mp4,17.962273,2,3,1.0,0.0,0.0,1.0,0.422923,0.38838,0.398266,0.566472,0.566472,0.566472,1.0,1.0,0.0,0.0,0.333333,17.301454
3N1I2.mp4,31.50529,1,6,1.0,1.0,1.0,1.0,0.70034,0.70034,0.423828,0.35917,0.35917,0.35917,1.0,0.916667,0.416667,0.166667,0.5,20.054908
41F2M.mp4,31.569079,3,13,1.0,1.0,0.333333,1.0,0.820584,0.681187,0.385047,0.440306,0.440306,0.440306,1.0,0.649325,0.49881,0.083333,0.410489,31.334738
4683D.mp4,30.666667,2,16,1.0,1.0,1.0,1.0,0.820989,0.820989,0.187844,0.204017,0.204017,0.204017,1.0,0.715179,0.645833,0.645833,0.668948,30.366667
51RLB.mp4,20.186833,1,9,1.0,1.0,1.0,1.0,0.847263,0.847263,0.475605,0.379503,0.379503,0.379503,1.0,0.660714,0.364087,0.337302,0.454034,20.02
77Z0Z.mp4,33.533333,1,18,1.0,1.0,0.0,1.0,0.677418,0.677418,0.188086,0.286538,0.286538,0.286538,1.0,1.0,1.0,0.0,0.666667,32.8
79VVK.mp4,40.106733,2,9,1.0,0.5,0.0,1.0,0.553943,0.506223,0.309531,0.297412,0.297412,0.297412,1.0,1.0,0.5,0.0,0.5,40.006633
87Y64.mp4,30.3,3,13,1.0,0.666667,0.666667,1.0,0.891509,0.818177,0.323013,0.443119,0.443119,0.443119,1.0,0.772843,0.592063,0.511111,0.625339,29.566667
9J0RB.mp4,15.7082,5,2,0.4,0.2,0.0,0.4,0.513513,0.421307,0.501333,0.936734,0.951365,0.951365,0.983847,1.0,0.2,0.0,0.4,14.376997
AAQHJ.mp4,30.864167,7,15,1.0,1.0,0.857143,1.0,0.922965,0.867964,0.713364,0.862581,0.862581,0.862581,1.0,0.507076,0.417307,0.267695,0.397359,30.03
AFCDN.mp4,29.496133,2,10,0.5,0.5,0.0,1.0,0.564819,0.408248,0.176343,0.370726,0.385787,0.385787,0.904726,0.5,0.5,0.0,0.333333,28.8288
BB7WL.mp4,30.561122,1,16,1.0,1.0,1.0,1.0,0.846341,0.846341,0.108103,0.177249,0.177249,0.177249,1.0,0.11859,0.11859,0.076923,0.104701,30.460922
BDY1V.mp4,30.683858,3,1,0.333333,0.333333,0.0,0.333333,0.558023,0.284153,0.558023,0.700735,0.817791,0.817791,0.830381,0.333333,0.333333,0.0,0.222222,27.419618
C46TD.mp4,31.7,6,6,0.5,0.5,0.333333,0.833333,0.922746,0.833595,0.466562,0.481283,0.481283,0.481283,1.0,0.55,0.45,0.216667,0.405556,31.166667
CM6T8.mp4,12.106699,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
